Mizusawa;JP;141.133331;39.133331;275.150000;275.150000;275.150000;broken clouds
Matsushima;JP;141.061050;38.373569;275.150000;275.150000;275.150000;light shower sleet
Makabe;JP;140.100006;36.266670;280.260000;279.150000;281.150000;light intensity shower rain
Kuroiso;JP;140.050003;36.966671;274.150000;274.150000;274.150000;light snow
Kogota;JP;141.050003;38.549999;275.150000;275.150000;275.150000;light shower sleet
Kitakami;JP;141.116669;39.283329;275.150000;275.150000;275.150000;broken clouds
Kawaguchi;JP;140.100006;35.099998;282.760000;282.150000;283.150000;light rain
Katsuura;JP;140.300003;35.133331;282.790000;282.150000;283.150000;light rain
Katori-shi;JP;140.499435;35.897671;280.120000;279.150000;281.150000;light intensity shower rain
Karasuyama;JP;140.149994;36.650002;276.590000;274.150000;279.150000;light intensity shower rain
Iwase;JP;140.100006;36.349998;280.270000;279.150000;281.150000;light intensity shower rain
Ishikawa;JP;140.449997;37.150002;274.150000;274.150000;274.150000;light snow
Inawashiro;JP;140.116669;37.566669;274.150000;274.150000;274.150000;light snow
Hobara;JP;140.550003;37.816669;274.810000;274.150000;275.150000;light shower sleet
Funehiki;JP;140.583328;37.433331;274.150000;274.150000;274.150000;light snow
Fujishiro;JP;140.116669;35.916672;280.850000;279.150000;282.150000;light intensity shower rain
Edosaki;JP;140.316666;35.950001;280.880000;279.150000;282.150000;light intensity shower rain
Akita;JP;140.116669;39.716671;276.150000;276.150000;276.150000;light intensity shower rain
Shimo-furano;JP;142.383331;43.349998;270.150000;270.150000;270.150000;scattered clouds
Kamiiso;JP;140.649994;41.816669;274.150000;274.150000;274.150000;light shower snow
Minokamo;JP;137.021667;35.481991;278.014000;278.014000;278.014000;Sky is Clear
Kamigyo-ku;JP;135.756653;35.029541;281.150000;281.150000;281.150000;few clouds
Voi;KE;38.563042;-3.394520;304.014000;304.014000;304.014000;light rain
Rongai;KE;35.863819;-0.173330;298.664000;298.664000;298.664000;Sky is Clear
Nyahururu;KE;36.367340;0.042100;297.864000;297.864000;297.864000;Sky is Clear
Narok;KE;35.860119;-1.078290;303.164000;303.164000;303.164000;Sky is Clear
Kitui;KE;38.010559;-1.366960;305.514000;305.514000;305.514000;Sky is Clear
Karuri;KE;37.183331;-0.700000;299.764000;299.764000;299.764000;sky is clear
Pokrovka;KG;78.005577;42.341400;270.514000;270.514000;270.514000;broken clouds
Ta Khmau;KH;104.949997;11.483330;308.150000;308.150000;308.150000;few clouds
Stoeng Treng;KH;105.968300;13.525860;302.564000;302.564000;302.564000;sky is clear
Pursat;KH;103.919197;12.538780;297.814000;297.814000;297.814000;moderate rain
Phumi Veal Sre;KH;104.778282;10.980810;308.150000;308.150000;308.150000;few clouds
Tongchon-up;KP;127.891670;38.953892;276.064000;276.064000;276.064000;Sky is Clear
Sungho 1-tong;KP;125.977783;38.991390;280.150000;280.150000;280.150000;few clouds
Sunan;KP;125.690002;39.198330;274.614000;274.614000;274.614000;Sky is Clear
Songnim;KP;125.644997;38.754169;280.150000;280.150000;280.150000;few clouds
Sinmak;KP;126.233330;38.416672;280.150000;280.150000;280.150000;few clouds
Sariwon;KP;125.755829;38.507221;280.150000;280.150000;280.150000;few clouds
Nampo;KP;125.407784;38.737499;280.150000;280.150000;280.150000;few clouds
Kangdong-up;KP;126.096107;39.142502;273.164000;273.164000;273.164000;Sky is Clear
Hungnam;KP;127.618607;39.831669;278.214000;278.214000;278.214000;Sky is Clear
Hukkyo-ri;KP;125.791939;38.798611;280.150000;280.150000;280.150000;few clouds
Hoeyang;KP;127.598328;38.710281;275.150000;275.150000;275.150000;sky is clear
Changyon;KP;125.096107;38.250832;275.664000;275.664000;275.664000;Sky is Clear
Chaeryong-up;KP;125.615562;38.399170;280.150000;280.150000;280.150000;few clouds
Ayang-ni;KP;125.779999;38.243061;280.150000;280.150000;280.150000;few clouds
Anju;KP;125.664719;39.617779;274.064000;274.064000;274.064000;Sky is Clear
Anak;KP;125.494171;38.510830;280.150000;280.150000;280.150000;few clouds
Uiju;KP;124.531670;40.199440;272.314000;272.314000;272.314000;Sky is Clear
Sonbong;KP;130.396667;42.342220;273.614000;273.614000;273.614000;broken clouds
Sinuiju;KP;124.398064;40.100559;275.664000;275.664000;275.664000;Sky is Clear
Onsong;KP;129.993332;42.957218;270.414000;270.414000;270.414000;few clouds
Kilju;KP;129.327774;40.964169;277.314000;277.314000;277.314000;broken clouds
Kapsan-up;KP;128.293335;41.090279;268.214000;268.214000;268.214000;few clouds
Kanggye-si;KP;126.585228;40.969460;266.464000;266.464000;266.464000;few clouds
Hoeryong;KP;129.750824;42.442780;271.964000;271.964000;271.964000;overcast clouds
Enjitsu;KR;129.345001;35.994171;280.150000;280.150000;280.150000;Sky is Clear
yeoncheongun;KR;127.075768;38.094040;277.230000;275.150000;280.150000;sky is clear
Yangpyong;KR;127.490562;37.489719;279.140000;275.150000;282.150000;sky is clear
Yangju;KR;127.061691;37.833111;279.460000;275.150000;282.150000;sky is clear
Wanju;KR;127.147522;35.845089;277.150000;277.150000;277.150000;sky is clear
Waegwan;KR;128.397324;35.991749;280.470000;280.150000;281.150000;broken clouds
Vijongbu;KR;127.047401;37.741501;279.540000;275.150000;282.150000;sky is clear
Taesal-li;KR;126.454201;36.971401;279.730000;278.150000;282.150000;haze
Puan;KR;126.731941;35.728062;277.150000;277.150000;277.150000;sky is clear
Asan;KR;127.004173;36.783611;279.830000;278.150000;282.150000;haze
Munsan;KR;126.785004;37.859440;279.830000;276.150000;282.150000;sky is clear
Kwangju;KR;127.257217;37.410000;279.950000;276.150000;282.150000;overcast clouds
Kuri;KR;127.139397;37.598598;279.480000;275.150000;282.150000;sky is clear
Kunwi;KR;128.572784;36.234718;280.610000;280.150000;281.150000;broken clouds
Kinzan;KR;127.488892;36.103062;279.400000;278.150000;281.150000;haze
Kumi;KR;128.335999;36.113602;280.600000;280.150000;281.150000;broken clouds
Kyosai;KR;128.588608;34.850281;281.730000;280.150000;283.150000;broken clouds
Gimcheon;KR;128.119812;36.121761;280.560000;280.150000;281.150000;broken clouds
Gapyeong;KR;127.510590;37.831009;277.770000;275.150000;282.150000;sky is clear
Hwaseong;KR;126.816902;37.206821;280.570000;279.150000;282.150000;sky is clear
Hwacheon;KR;127.706673;38.106110;275.480000;275.150000;276.150000;sky is clear
Hongsung;KR;126.665001;36.600899;278.510000;278.150000;279.150000;haze
Hongchon;KR;127.885696;37.691799;276.670000;275.150000;280.150000;sky is clear
jin-angun;KR;127.425278;35.791672;275.914000;275.914000;275.914000;Sky is Clear
Changsu;KR;127.515228;35.648418;274.664000;274.664000;274.664000;Sky is Clear
Yonmu;KR;127.099998;36.129440;277.650000;277.150000;278.150000;haze
Tonghae;KR;129.106934;37.543892;275.150000;275.150000;275.150000;Sky is Clear
Pubal;KR;127.507782;37.291672;279.640000;275.150000;282.150000;overcast clouds
Seongnam;KR;127.137779;37.438610;280.010000;276.150000;282.150000;overcast clouds
Hwado;KR;127.307503;37.652500;278.770000;275.150000;282.150000;sky is clear
Naeso;KR;128.520004;35.249722;281.850000;280.150000;283.150000;broken clouds
Changnyeong;KR;128.495056;35.541451;281.230000;280.150000;283.150000;broken clouds
Janub as Surrah;KW;47.978062;29.269171;299.150000;299.150000;299.150000;sky is clear
Bayan;KW;48.048809;29.303200;299.150000;299.150000;299.150000;sky is clear
As Salimiyah;KW;48.076111;29.333891;299.150000;299.150000;299.150000;sky is clear
Al Manqaf;KW;48.132778;29.096109;299.150000;299.150000;299.150000;sky is clear
Al Mahbulah;KW;48.130280;29.145000;299.150000;299.150000;299.150000;sky is clear
Al Jahra;KW;47.658058;29.337500;299.150000;299.150000;299.150000;sky is clear
Al Fahahil;KW;48.130280;29.082500;299.150000;299.150000;299.150000;sky is clear
Al Fintas;KW;48.121109;29.173889;299.150000;299.150000;299.150000;sky is clear
Ad Dasmah;KW;48.001389;29.365000;299.150000;299.150000;299.150000;sky is clear
Salwa;KW;48.078609;29.295830;299.150000;299.150000;299.150000;sky is clear
Ar Rabiyah;KW;47.933060;29.295000;299.150000;299.150000;299.150000;sky is clear
Sabah as Salim;KW;48.057220;29.257219;299.150000;299.150000;299.150000;sky is clear
Oktyabrsk;KZ;57.423328;49.474442;274.764000;274.764000;274.764000;broken clouds
Karagandy;KZ;54.866669;50.066669;275.664000;275.664000;275.664000;broken clouds
Embi;KZ;58.144169;48.826389;277.314000;277.314000;277.314000;few clouds
Aqsay;KZ;52.994999;51.167782;272.314000;272.314000;272.314000;broken clouds
Zhosaly;KZ;64.078056;45.487782;274.564000;274.564000;274.564000;Sky is Clear
Zhangaqorghan;KZ;67.248062;43.915001;279.914000;279.914000;279.914000;Sky is Clear
Tasboget;KZ;65.552498;44.772781;281.150000;281.150000;281.150000;Sky is Clear
Energeticheskiy;KZ;77.022217;43.427780;274.150000;274.150000;274.150000;light shower sleet
Arys;KZ;68.794991;42.425228;281.150000;281.150000;281.150000;Sky is Clear
Aral;KZ;61.666672;46.799999;278.364000;278.364000;278.364000;Sky is Clear
Pakxe;LA;105.783333;15.116670;309.150000;309.150000;309.150000;haze
Muang Xai;LA;101.983330;20.700001;305.150000;305.150000;305.150000;few clouds
Muang Vangviang;LA;102.449997;18.933331;295.764000;295.764000;295.764000;Sky is Clear
Muang Pakxan;LA;103.660072;18.377781;301.614000;301.614000;301.614000;Sky is Clear
Thakhek;LA;104.830681;17.410271;310.150000;310.150000;310.150000;few clouds
Ban Houakhoua;LA;100.454720;20.245279;307.150000;307.150000;307.150000;Sky is Clear
Ban Phonsavan;LA;103.179993;19.459070;296.214000;296.214000;296.214000;Sky is Clear
Bcharre;LB;36.010559;34.250832;291.150000;291.150000;291.150000;scattered clouds
Weligama;LK;80.416672;5.966670;301.464000;301.464000;301.464000;few clouds
Wattala;LK;79.889801;6.977900;304.150000;304.150000;304.150000;few clouds
Vavuniya;LK;80.497101;8.751400;301.414000;301.414000;301.414000;light rain
Valvedditturai;LK;80.166672;9.816670;301.164000;301.164000;301.164000;scattered clouds
Puttalam;LK;79.828300;8.036200;300.914000;300.914000;300.914000;moderate rain
Point Pedro;LK;80.233330;9.816670;301.164000;301.164000;301.164000;scattered clouds
Pita Kotte;LK;79.901497;6.890500;304.150000;304.150000;304.150000;few clouds
Peliyagoda;LK;79.883598;6.968500;304.150000;304.150000;304.150000;few clouds
Panadura;LK;79.902603;6.713200;304.150000;304.150000;304.150000;few clouds
Nuwara Eliya;LK;80.782860;6.970780;288.150000;288.150000;288.150000;Sky is Clear
Mulleriyawa;LK;79.929703;6.933000;304.150000;304.150000;304.150000;few clouds
Moratuwa;LK;79.881599;6.773000;304.150000;304.150000;304.150000;few clouds
Maharagama;LK;79.926498;6.848000;304.150000;304.150000;304.150000;few clouds
Kotikawatta;LK;79.909500;6.926900;304.150000;304.150000;304.150000;few clouds
Kolonnawa;LK;79.884804;6.932900;304.150000;304.150000;304.150000;few clouds
Kelaniya;LK;79.921997;6.955300;304.150000;304.150000;304.150000;few clouds
Katunayaka North;LK;79.875702;7.164300;304.150000;304.150000;304.150000;few clouds
Kandana;LK;79.893700;7.048000;304.150000;304.150000;304.150000;few clouds
Kalmunai;LK;81.816673;7.416670;300.814000;300.814000;300.814000;scattered clouds
Jaffna;LK;80.007423;9.668450;301.164000;301.164000;301.164000;few clouds
Ja Ela;LK;79.891899;7.074400;304.150000;304.150000;304.150000;few clouds
Homagama;LK;80.002403;6.844000;304.150000;304.150000;304.150000;few clouds
Hendala;LK;79.883003;6.990900;304.150000;304.150000;304.150000;few clouds
Hanwella Ihala;LK;80.085197;6.901200;304.150000;304.150000;304.150000;few clouds
Gampola;LK;80.569603;7.164300;288.150000;288.150000;288.150000;Sky is Clear
Galle;LK;80.217003;6.036700;301.464000;301.464000;301.464000;few clouds
Galkissa;LK;79.862999;6.829300;304.150000;304.150000;304.150000;few clouds
Eravur Town;LK;81.603798;7.778200;301.014000;301.014000;301.014000;scattered clouds
Chilaw;LK;79.795280;7.575830;304.150000;304.150000;304.150000;few clouds
Beruwala;LK;79.982803;6.478800;298.814000;298.814000;298.814000;moderate rain
Bentota;LK;79.994797;6.425400;298.814000;298.814000;298.814000;moderate rain
Badulla;LK;81.055702;6.989500;288.150000;288.150000;288.150000;Sky is Clear
Ambalangoda;LK;80.053802;6.235500;301.414000;301.414000;301.414000;light rain
New Yekepa;LR;-8.537780;7.579440;300.914000;300.914000;300.914000;few clouds
Kakata;LR;-10.351670;6.530000;302.150000;302.150000;302.150000;scattered clouds
Harper;LR;-7.716940;4.375000;302.150000;302.150000;302.150000;scattered clouds
Bensonville;LR;-10.612500;6.446110;302.150000;302.150000;302.150000;scattered clouds
Qachas Nek;LS;28.689360;-30.115370;294.814000;294.814000;294.814000;light rain
Mohales Hoek;LS;27.476910;-30.151369;298.314000;298.314000;298.314000;light rain
Mafeteng;LS;27.237440;-29.823000;297.614000;297.614000;297.614000;scattered clouds
Butha-Buthe;LS;28.249359;-28.766590;296.064000;296.064000;296.064000;light rain
Kaunas;LT;23.900000;54.900002;279.150000;279.150000;279.150000;Sky is Clear
Az Zuwaytinah;LY;20.120220;30.952200;296.064000;296.064000;296.064000;Sky is Clear
Al Aquriyah;LY;20.579109;32.534142;291.614000;291.614000;291.614000;Sky is Clear
Al Abyar;LY;20.596531;32.189999;291.614000;291.614000;291.614000;Sky is Clear
Zuwarah;LY;12.081990;32.931198;293.214000;293.214000;293.214000;Sky is Clear
Zlitan;LY;14.568740;32.467381;297.564000;297.564000;297.564000;Sky is Clear
Yafran;LY;12.528590;32.063290;294.914000;294.914000;294.914000;Sky is Clear
Waddan;LY;16.139040;29.161400;298.564000;298.564000;298.564000;Sky is Clear
Tarhuna;LY;13.633200;32.435020;294.150000;294.150000;294.150000;few clouds
Tagiura;LY;13.350560;32.881672;294.150000;294.150000;294.150000;few clouds
Surman;LY;12.571590;32.756680;294.150000;294.150000;294.150000;few clouds
Sabratah;LY;12.488450;32.793350;289.914000;289.914000;289.914000;Sky is Clear
Nalut;LY;10.981200;31.868481;296.414000;296.414000;296.414000;scattered clouds
Mizdah;LY;12.980130;31.445141;295.664000;295.664000;295.664000;few clouds
Masallatah;LY;14.000000;32.616669;299.314000;299.314000;299.314000;Sky is Clear
Zawiya;LY;12.727780;32.752220;294.150000;294.150000;294.150000;few clouds
Gharyan;LY;13.020280;32.172218;299.364000;299.364000;299.364000;Sky is Clear
Birak;LY;14.271380;27.549561;298.214000;298.214000;298.214000;Sky is Clear
Bani Walid;LY;13.994220;31.756620;297.164000;297.164000;297.164000;Sky is Clear
Awbari;LY;12.780490;26.592060;298.414000;298.414000;298.414000;Sky is Clear
Al Khums;LY;14.261910;32.648609;297.564000;297.564000;297.564000;Sky is Clear
Al Jadid;LY;14.400000;27.049999;298.464000;298.464000;298.464000;Sky is Clear
Tirhanimine;MA;-3.954530;35.236191;289.150000;289.150000;289.150000;few clouds
Tiflet;MA;-6.306500;33.894691;286.150000;286.150000;286.150000;scattered clouds
El Hajeb;MA;-5.371000;33.687859;286.150000;286.150000;286.150000;scattered clouds
Slobozia;MD;29.707781;46.728062;284.150000;284.150000;284.150000;scattered clouds
Vohibinany;MG;49.033329;-17.350000;297.814000;297.814000;297.814000;moderate rain
Anjozorobe;MG;47.866669;-18.400000;300.150000;300.150000;300.150000;broken clouds
Andilamena;MG;48.583328;-17.016670;295.314000;295.314000;295.314000;moderate rain
Amparafaravola;MG;48.216671;-17.583330;297.914000;297.914000;297.914000;light rain
Ambositra;MG;47.250000;-20.516670;296.764000;296.764000;296.764000;light rain
Ilinden;MK;21.582220;41.996109;284.150000;284.150000;284.150000;broken clouds
Markala;ML;-6.065900;13.702100;310.414000;310.414000;310.414000;Sky is Clear
Gao;ML;-0.044720;16.271669;310.314000;310.314000;310.314000;Sky is Clear
Bago;MM;96.479721;17.336670;304.564000;304.564000;304.564000;Sky is Clear
Pakokku;MM;95.099998;21.333330;299.614000;299.614000;299.614000;Sky is Clear
Bayanhongor;MN;100.116669;46.716671;263.014000;263.014000;263.014000;broken clouds
Ducos;MQ;-60.974529;14.575290;296.780000;296.150000;297.150000;broken clouds
Le Hochet;MU;57.521111;-20.135000;301.914000;301.914000;301.914000;overcast clouds
Balaka;MW;34.955750;-14.979280;298.514000;298.514000;298.514000;Sky is Clear
Gustavo A. Madero;MX;-99.095833;19.478609;279.870000;278.150000;282.150000;broken clouds
Las Choapas;MX;-94.083328;17.933331;294.714000;294.714000;294.714000;light rain
Coatepec;MX;-96.966667;19.450001;276.664000;276.664000;276.664000;few clouds
Allende;MX;-94.400002;18.150000;294.714000;294.714000;294.714000;light rain
Rio de Teapa;MX;-92.895828;17.787500;296.150000;296.150000;296.150000;overcast clouds
Soledad Diez Gutierrez;MX;-100.949997;22.200001;282.150000;282.150000;282.150000;sky is clear
San Luis de la Paz;MX;-100.516670;21.299999;279.764000;279.764000;279.764000;overcast clouds
San Agustin;MX;-103.466667;20.533331;286.214000;286.214000;286.214000;scattered clouds
Palau;MX;-101.416672;27.916670;284.564000;284.564000;284.564000;Sky is Clear
Nochistlan;MX;-102.849998;21.366671;283.150000;283.150000;283.150000;scattered clouds
Las Pintas de Arriba;MX;-103.316673;20.566669;286.214000;286.214000;286.214000;scattered clouds
Guadalupe;MX;-102.516670;22.750000;280.714000;280.714000;280.714000;overcast clouds
Ciudad Constitucion;MX;-111.664436;25.036940;283.814000;283.814000;283.814000;Sky is Clear
Allende;MX;-100.016670;25.283331;289.150000;289.150000;289.150000;overcast clouds
Las Guacamayas;MX;-102.216667;18.016670;293.864000;293.864000;293.864000;few clouds
Kuah;MY;99.843201;6.326490;304.150000;304.150000;304.150000;broken clouds
Kluang;MY;103.332802;2.025100;303.150000;303.150000;303.150000;broken clouds
Kinarut;MY;116.046600;5.823100;302.150000;302.150000;302.150000;broken clouds
Port Dickson;MY;101.795898;2.522800;302.150000;302.150000;302.150000;broken clouds
Serendah;MY;101.604103;3.364600;301.280000;300.150000;302.150000;thunderstorm with light rain
Kuantan;MY;103.325996;3.807700;304.150000;304.150000;304.150000;broken clouds
Batu Gajah;MY;101.041069;4.469160;303.700000;303.150000;304.150000;broken clouds
Simanggang;MY;111.452782;1.247220;302.150000;302.150000;302.150000;broken clouds
Kapit;MY;112.933327;2.016670;300.314000;300.314000;300.314000;Sky is Clear
Limbang;MY;115.000000;4.750000;302.150000;302.150000;302.150000;broken clouds
Tanjung Sepat;MY;101.562897;2.657900;301.060000;300.150000;302.150000;thunderstorm with light rain
